Date:, 200308
Serial number:, 0041
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=278.94736842105266 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=100 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
54,1.4924955450518291,9.377626079700642,317.8738461235588,-95.86603770967095,332.0151792245891,-0.2929104430399015
55,1.0690192046030011,6.716845759454385,345.52177590406313,-108.0291216158108,362.0160061944517,-0.30302610050336676
56,0.7656988080124189,4.811027500228553,377.9955594535511,-114.37531301791377,394.9206948167554,-0.29382551638474746
57,0.5484416576121004,3.4459605649535665,411.85542361291476,-112.95789006861756,427.06483686687125,-0.2676835770950233
58,0.39282841850712547,2.468213747406564,443.01864967195206,-104.18605749135651,455.10466766750704,-0.2309759698754716
59,0.28136842678706836,1.767889965092743,468.6082847019925,-90.54283172934382,477.2753176824797,-0.19086449357044205
60,0.20153376859417352,1.2662740137314419,487.7879547790023,-75.09502300038805,493.5345492535561,-0.15275090679840608
61,0.14435116387279176,0.9069851119197979,501.26962301166986,-60.20671052051318,504.87234321753306,-0.11953582150407709
62,0.10339338492393974,0.6496397970136615,510.3823890398548,-47.15578577068722,512.5561931863477,-0.09213148508261283
63,0.07405684692262442,0.4653128924802815,516.4249575731887,-36.3612609329289,517.7034654134568,-0.07029356621621595
64,0.05304417279843926,0.3332863671586486,520.4125191702464,-27.749653567997903,521.1518333290845,-0.05327196658291881
65,0.03799357365039398,0.23872066372740092,523.0565852463766,-21.03350678641713,523.4793212509298,-0.04019102500338419
66,0.027213387683753087,0.1709867576531393,524.8284844604372,-15.870522389865377,525.0683875286785,-0.03023023339899102
67,0.019491940296028503,0.12247147287642801,526.0321214424146,-11.938215796293216,526.1675719631589,-0.02269094666839983
68,0.013961353908567902,0.08772177374664814,526.8616666161844,-8.961427896996456,526.937873889832,-0.01700743175852591
69,0.01,0.06283185307179587,527.4414568303735,-6.7171249180709145,527.484227395011,-0.012734611056955492
